  1.7840000000000000e+03   1.3788082988241604e+52  -1.8164357530006135e+54   1.8470494236637140e+52   6.2726973810716372e+51   2.1308231605540061e+52   1.4958190705670646e+57   3.7823078772753171e+56   1.3998991370856468e+57
  1.7850000000000000e+03   1.3677130541769523e+52  -1.4343962785189845e+54   1.8276287658714012e+52   6.2186762689805723e+51   2.1128201848763009e+52   1.4816753733590099e+57   3.7532855419585093e+56   1.3891454616290398e+57
  1.7860000000000000e+03   1.3736564268352984e+52  -1.5143540456380895e+54   1.8362064778388735e+52   6.2390418406878878e+51   2.1205858755958022e+52   1.4880450180159405e+57   3.7643779572856871e+56   1.3938615751439330e+57
  1.7870000000000000e+03   1.3805821045123892e+52  -1.5060228062944618e+54   1.8449195732584586e+52   6.2598803539858123e+51   2.1284863570923486e+52   1.4945110377171796e+57   3.7757018760233190e+56   1.3986562409765963e+57
  1.7880000000000000e+03   1.3682911853295967e+52  -1.0210442788278164e+54   1.8237401664321786e+52   6.1999052874017057e+51   2.1086422978924091e+52   1.4790563187716475e+57   3.7435283193886798e+56   1.3868013017657495e+57
  1.7890000000000000e+03   1.3737124486054936e+52  -1.1873017283343715e+54   1.8324841025536288e+52   6.2212425247159046e+51   2.1166300971147912e+52   1.4855503541993255e+57   3.7550982832629086e+56   1.3916475279267795e+57
  1.7900000000000000e+03   1.3796207261069634e+52  -1.2441849674501228e+54   1.8412969119501086e+52   6.2429635371339274e+51   2.1246969161783066e+52   1.4920899546612058e+57   3.7668499142616234e+56   1.3965372120342587e+57
  1.7910000000000000e+03   1.3854870976685594e+52  -1.3245529797734325e+54   1.8501543289474243e+52   6.2650396322495459e+51   2.1328231461722391e+52   1.4986569227671082e+57   3.7787662619170568e+56   1.4014580536489102e+57
  1.7920000000000000e+03   1.3715621687665646e+52  -8.2886535077031070e+53   1.8278568007614336e+52   6.2016488690687859e+51   2.1118371859867586e+52   1.4823533071545929e+57   3.7447785337679930e+56   1.3889134357606278e+57
  1.7930000000000000e+03   1.3776245373308600e+52  -9.4201776492476409e+53   1.8365630452605389e+52   6.2239292099377515e+51   2.1198948645855657e+52   1.4888109742997353e+57   3.7567821703111977e+56   1.3937884586306897e+57
  1.7940000000000000e+03   1.3847270679380825e+52  -9.8656350981634165e+53   1.8452496386286700e+52   6.2464463706368451e+51   2.1279557633718453e+52   1.4952475742354073e+57   3.7688873817720533e+56   1.3986595185489211e+57
  1.7950000000000000e+03   1.3686037456912068e+52  -5.8039644898708297e+53   1.8227290362356619e+52   6.1822696468363927e+51   2.1066839476603289e+52   1.4787330572754034e+57   3.7344691682208985e+56   1.3859284666342117e+57
  1.7960000000000000e+03   1.3752833596322883e+52  -6.5853399934566127e+53   1.8311377961688487e+52   6.2047482636839879e+51   2.1145670777776783e+52   1.4849655382008503e+57   3.7465339617099044e+56   1.3906858316198539e+57
  1.7970000000000000e+03   1.3822552332675781e+52  -6.6717794557264236e+53   1.8394662445975997e+52   6.2273332488508793e+51   2.1224007306640815e+52   1.4911321363914469e+57   3.7586353649238304e+56   1.3954066011019023e+57
  1.7980000000000000e+03   1.3881243572070055e+52  -8.3362262886431715e+53   1.8476943669551934e+52   6.2499837971379771e+51   2.1301679904485904e+52   1.4972179747328781e+57   3.7707520539846082e+56   1.4000803622380658e+57
  1.7990000000000000e+03   1.3729692848700239e+52  -3.2516615573218343e+53   1.8254240885682734e+52   6.1872202003338528e+51   2.1092040189652217e+52   1.4808416169528311e+57   3.7370829190485616e+56   1.3875114128194795e+57
  1.8000000000000000e+03   1.3783934466252918e+52  -5.0196371552591495e+53   1.8332331241154325e+52   6.2095175134590030e+51   2.1166701887945613e+52   1.4866186183349812e+57   3.7490000774056865e+56   1.3919952861345763e+57
  1.8010000000000000e+03   1.3846027746760028e+52  -5.5368013331212383e+53   1.8408907898221537e+52   6.2317565702782579e+51   2.1240255243549900e+52   1.4922779939767688e+57   3.7608705434577605e+56   1.3964050655650930e+57
  1.8020000000000000e+03   1.3688595895505166e+52  -2.1668793226777859e+53   1.8197738630437977e+52   6.1728576662718198e+51   2.1042345793467094e+52   1.4766992480262645e+57   3.7292544095987627e+56   1.3845152075191206e+57
  1.8030000000000000e+03   1.3749609950985729e+52  -3.2685046457672395e+53   1.8269382890849243e+52   6.1945315974514533e+51   2.1112202710750305e+52   1.4819949148418621e+57   3.7408195637989736e+56   1.3886929612395229e+57
  1.8040000000000000e+03   1.3815495267769572e+52  -3.4910204514223471e+53   1.8339104909866569e+52   6.2160461882636277e+51   2.1180606921070913e+52   1.4871436489792753e+57   3.7522876024837644e+56   1.3927757781389666e+57
  1.8050000000000000e+03   1.3874152647463688e+52  -4.9557321496588404e+53   1.8406829367008070e+52   6.2373534576305909e+51   2.1247457031235888e+52   1.4921400280865384e+57   3.7636364266170536e+56   1.3967576519544313e+57
  1.8060000000000000e+03   1.3726305075102977e+52  -2.1958250764810996e+53   1.8209039992479903e+52   6.1835828601777067e+51   2.1064378291655578e+52   1.4775049474876822e+57   3.7347624952397425e+56   1.3857273288786552e+57
  1.8070000000000000e+03   1.3796906188907741e+52  -2.5062106465210814e+53   1.8271299638743862e+52   6.2040819365393257e+51   2.1126927849258012e+52   1.4820986869055130e+57   3.7456867749371407e+56   1.3894407462922694e+57
  1.8080000000000000e+03   1.3851184790094219e+52  -3.6913504326984810e+53   1.8331374972657332e+52   6.2242932616741941e+51   2.1187731452513763e+52   1.4865274075701731e+57   3.7564521360086302e+56   1.3930420427414984e+57
  1.8090000000000000e+03   1.3730188652160466e+52  -9.5262249442332362e+52   1.8153963013540448e+52   6.1774333882452295e+51   2.1026100253584394e+52   1.4733536349415270e+57   3.7312629872283654e+56   1.3832697347415448e+57
  1.8100000000000000e+03   1.3786609581358549e+52  -1.8131144836729608e+53   1.8208529909763047e+52   6.1967456767218748e+51   2.1082509474496555e+52   1.4773774677185393e+57   3.7415603776469062e+56   1.3865973771659355e+57
  1.8110000000000000e+03   1.3836452244061835e+52  -3.5460287657946351e+53   1.8260877087736818e+52   6.2157252212325919e+51   2.1137144408302523e+52   1.4812344217418164e+57   3.7516799712338142e+56   1.3898117615246703e+57
  1.8120000000000000e+03   1.3888448323433399e+52  -4.5750308286321132e+53   1.8311019167612401e+52   6.2343669250939191e+51   2.1190022899400221e+52   1.4849261249820853e+57   3.7616210933922352e+56   1.3929142457801314e+57
  1.8130000000000000e+03   1.3788969727251711e+52  -2.7517235807932757e+53   1.8152714989044630e+52   6.1945613866377398e+51   2.1049532293391277e+52   1.4731315305045769e+57   3.7402135379556442e+56   1.3843790272800625e+57
  1.8140000000000000e+03   1.3825343811395551e+52  -4.4440928212755178e+53   1.8197723176757718e+52   6.2122985621636733e+51   2.1098343520961598e+52   1.4764463278200965e+57   3.7496970694879067e+56   1.3872288662164838e+57
  1.8150000000000000e+03   1.3873494264690699e+52  -5.6958920390402082e+53   1.8240706752389567e+52   6.2297126063251581e+51   2.1145572072040202e+52   1.4796090715618892e+57   3.7590151914774235e+56   1.3899780270028639e+57
  1.8160000000000000e+03   1.3785468936765389e+52  -5.0347486153776699e+53   1.8104747628683821e+52   6.1976905036356507e+51   2.1028917441275767e+52   1.4694334106940567e+57   3.7417541135696517e+56   1.3828447092595917e+57
  1.8170000000000000e+03   1.3827976790141600e+52  -6.5237229631874616e+53   1.8143265522712902e+52   6.2143033962139283e+51   2.1072673890957534e+52   1.4722675487490771e+57   3.7506772600746055e+56   1.3853782358112561e+57
  1.8180000000000000e+03   1.3866795410521492e+52  -7.1989306290861281e+53   1.8180094692807457e+52   6.2306462215213156e+51   2.1115141436789394e+52   1.4749751597096341e+57   3.7594672465485879e+56   1.3878298710722849e+57
  1.8190000000000000e+03   1.3896764806767416e+52  -9.3475907474340025e+53   1.8215385686634928e+52   6.2467475762750404e+51   2.1156438833622392e+52   1.4775674471827162e+57   3.7681383480029706e+56   1.3902071926689245e+57
  1.8200000000000000e+03   1.3824430371678613e+52  -9.5202624441318183e+53   1.8097728302176193e+52   6.2215778931033323e+51   2.1059892684945062e+52   1.4687211373423898e+57   3.7545346896656730e+56   1.3842531414456755e+57
  1.8210000000000000e+03   1.3860160267493673e+52  -1.0504716114243383e+54   1.8129893219460683e+52   6.2371074060997054e+51   2.1098745801566185e+52   1.4710847801075075e+57   3.7629307262704854e+56   1.3864797575843611e+57
  1.8220000000000000e+03   1.3905170058554316e+52  -1.1149664223487625e+54   1.8161063976022997e+52   6.2524933882745425e+51   2.1136837713272985e+52   1.4733747957457405e+57   3.7712576333414975e+56   1.3886581579601347e+57
  1.8230000000000000e+03   1.3858600003841237e+52  -1.1841951091771655e+54   1.8060331623216088e+52   6.2335391094202246e+51   2.1058203339059525e+52   1.4657570393000171e+57   3.7609191059493139e+56   1.3837574608658547e+57
  1.8240000000000000e+03   1.3879054343404377e+52  -1.4207690498546945e+54   1.8089668578250496e+52   6.2485914535932574e+51   2.1094801860888922e+52   1.4679153915224908e+57   3.7690875554398658e+56   1.3858452735991940e+57
  1.8250000000000000e+03   1.3927790387604334e+52  -1.4907716156084836e+54   1.8118682241250433e+52   6.2636147237653806e+51   2.1131127676530990e+52   1.4700501068661459e+57   3.7772440358072765e+56   1.3879157691446537e+57
  1.8260000000000000e+03   1.3988705484541777e+52  -1.4502094218922487e+54   1.8147595458426554e+52   6.2786540199825548e+51   2.1167359919426296e+52   1.4721780582227115e+57   3.7854113145931046e+56   1.3899802421297328e+57
  1.8270000000000000e+03   1.3942177887923618e+52  -1.6868246947134396e+54   1.8057943814826872e+52   6.2641392739375140e+51   2.1100487395619068e+52   1.4653621513109322e+57   3.7773737232927406e+56   1.3857713994904441e+57
  1.8280000000000000e+03   1.3966524382077189e+52  -1.8485848293558238e+54   1.8086928935955063e+52   6.2791966258075789e+51   2.1136672813666554e+52   1.4674987307915575e+57   3.7855609306656564e+56   1.3878359727043741e+57
  1.8290000000000000e+03   1.4005252035138958e+52  -1.9731943190904638e+54   1.8116538428327965e+52   6.2944071255084750e+51   2.1173335346446117e+52   1.4696808354328583e+57   3.7938298365704636e+56   1.3899301686887122e+57
  1.8300000000000000e+03   1.3975312884500559e+52  -2.1682207906576081e+54   1.8032350130969014e+52   6.2824533160081184e+51   2.1112054333791188e+52   1.4632535449232995e+57   3.7870562243905751e+56   1.3860476224907824e+57
  1.8310000000000000e+03   1.4014089071581673e+52  -2.2500451443970377e+54   1.8063468002944233e+52   6.2979685066603333e+51   2.1149858677138299e+52   1.4655482822093379e+57   3.7954925591886515e+56   1.3882159211886080e+57
  1.8320000000000000e+03   1.4055459723407387e+52  -2.3039019183265238e+54   1.8095913043703188e+52   6.3137822803591855e+51   2.1188746218157364e+52   1.4679399396364345e+57   3.8040864753653486e+56   1.3904514986536668e+57
  1.8330000000000000e+03   1.4079407983325830e+52  -2.5365046716920046e+54   1.8129926037995980e+52   6.3299407199099509e+51   2.1228922337886190e+52   1.4704458566391853e+57   3.8128617193420008e+56   1.3927670823941768e+57
  1.8340000000000000e+03   1.4073109051772510e+52  -2.6931551481979715e+54   1.8045177119703139e+52   6.3183839850592646e+51   2.1166382229497880e+52   1.4639755616306910e+57   3.8061834022389303e+56   1.3888117153415244e+57
  1.8350000000000000e+03   1.4109835739997869e+52  -2.7930126069946383e+54   1.8082496893999808e+52   6.3352070390608967e+51   2.1209276247210952e+52   1.4667262753181834e+57   3.8153144384981303e+56   1.3912991928261460e+57
  1.8360000000000000e+03   1.4160301452805227e+52  -2.8514853640160622e+54   1.8122020616375122e+52   6.3525134355591674e+51   2.1254052971456901e+52   1.4696392177951582e+57   3.8246996069589436e+56   1.3939033497905653e+57
  1.8370000000000000e+03   1.4138123080881127e+52  -2.9997496456806073e+54   1.8028395284728823e+52   6.3386741428873586e+51   2.1181617191323095e+52   1.4625196054001954e+57   3.8166708692273487e+56   1.3893596824502481e+57
  1.8380000000000000e+03   1.4159735119744138e+52  -3.2597034422591858e+54   1.8072361555252579e+52   6.3568952103790921e+51   2.1230191760054329e+52   1.4657636098111539e+57   3.8265426799855839e+56   1.3922025207807379e+57
  1.8390000000000000e+03   1.4216640629560137e+52  -3.2988522885693793e+54   1.8119138209827234e+52   6.3757127415786559e+51   2.1281194969382338e+52   1.4692149009026199e+57   3.8367280747307782e+56   1.3951955752416309e+57
  1.8400000000000000e+03   1.4262896646429685e+52  -3.3841382672974261e+54   1.8168881626131316e+52   6.3951704938766985e+51   2.1334797360804954e+52   1.4728858392185921e+57   3.8472498386943233e+56   1.3983492497932753e+57
  1.8410000000000000e+03   1.4238878447011303e+52  -3.5144242305323210e+54   1.8061532082884120e+52   6.3769278901574186e+51   2.1246654629566553e+52   1.4647700669101335e+57   3.8367442325653507e+56   1.3928840216637087e+57
  1.8420000000000000e+03   1.4278485116111225e+52  -3.6679787044341688e+54   1.8116947858261080e+52   6.3975396243810067e+51   2.1305259024015257e+52   1.4688665209174012e+57   3.8478817838158829e+56   1.3963505905800532e+57
  1.8430000000000000e+03   1.4327226739435179e+52  -3.7783350729832751e+54   1.8175794732208168e+52   6.4188723437488110e+51   2.1366914381245282e+52   1.4732172937691759e+57   3.8594006534972091e+56   1.4000051097224367e+57
  1.8440000000000000e+03   1.4288621299736294e+52  -3.8551759573848270e+54   1.8046227021155103e+52   6.3933952364127168e+51   2.1254256753530275e+52   1.4634805223863870e+57   3.8449240190328667e+56   1.3930898920663584e+57
  1.8450000000000000e+03   1.4350146976304023e+52  -3.9133186461714506e+54   1.8111312735585820e+52   6.4159629165139419e+51   2.1321532606696763e+52   1.4683001886976654e+57   3.8571104120202948e+56   1.3970955914905129e+57
  1.8460000000000000e+03   1.4397462018128038e+52  -4.0683417437396566e+54   1.8180164710169558e+52   6.4392956728675744e+51   2.1392198040733552e+52   1.4733987840334623e+57   3.8697062446921711e+56   1.4013097670225571e+57
  1.8470000000000000e+03   1.4471804761645654e+52  -4.1032490803086030e+54   1.8252910270768087e+52   6.4633913334086272e+51   2.1466350950370825e+52   1.4787851670078149e+57   3.8827133074453863e+56   1.4057381669741700e+57
  1.8480000000000000e+03   1.4393992460237194e+52  -4.1311701146699337e+54   1.8098800250552657e+52   6.4290477471170103e+51   2.1325997111029983e+52   1.4672736551790055e+57   3.8634482882450416e+56   1.3971977936629150e+57
  1.8490000000000000e+03   1.4466709391490697e+52  -4.1979978517911110e+54   1.8178232041143726e+52   6.4543587884336270e+51   2.1406230667701698e+52   1.4731627244512586e+57   3.8771299482974751e+56   1.4020055738746395e+57
  1.8500000000000000e+03   1.4548742531365347e+52  -4.3155596105166978e+54   1.8261742097981001e+52   6.4804396267991179e+51   2.1490125616258641e+52   1.4793526426546428e+57   3.8912302956050202e+56   1.4070377119108691e+57
  1.8510000000000000e+03   1.4461808862732505e+52  -4.1181948342099936e+54   1.8076992445889746e+52   6.4352158496434999e+51   2.1315806663888163e+52   1.4656209769998117e+57   3.8661315938544228e+56   1.3964905723203900e+57
  1.8520000000000000e+03   1.4529745262222565e+52  -4.2548931925664807e+54   1.8167093413045957e+52   6.4624115198708359e+51   2.1405699203341573e+52   1.4723064713187806e+57   3.8808663103624793e+56   1.4018972544818568e+57
  1.8530000000000000e+03   1.4603202959084573e+52  -4.3351347376631036e+54   1.8261352066746099e+52   6.4903571249809876e+51   2.1499282439005658e+52   1.4792969855622064e+57   3.8960127408027692e+56   1.4075293809128942e+57
  1.8540000000000000e+03   1.4683359460409516e+52  -4.4411687571583397e+54   1.8359753387746529e+52   6.5190522487199540e+51   2.1596544228520335e+52   1.4865916398703954e+57   3.9115704344607437e+56   1.4133859696462575e+57
  1.8550000000000000e+03   1.4577228749421474e+52  -4.1745571911455460e+54   1.8144660667207766e+52   6.4623380587288474e+51   2.1388594014029404e+52   1.4706811979604197e+57   3.8803985841112958e+56   1.4008652788599462e+57
  1.8560000000000000e+03   1.4655209576485407e+52  -4.2877716570876140e+54   1.8249187433236429e+52   6.4919774021872784e+51   2.1491341773150396e+52   1.4784384323957838e+57   3.8965087650376401e+56   1.4070651746152215e+57
  1.8570000000000000e+03   1.4747544012180756e+52  -4.3554885875717743e+54   1.8357771082452411e+52   6.5223225681638237e+51   2.1597622384206872e+52   1.4864920684300865e+57   3.9130064254604395e+56   1.4134797586102435e+57
  1.8580000000000000e+03   1.4527149869755988e+52  -4.0664577671860811e+54   1.8033986303188803e+52   6.4355874255113378e+51   2.1286353072360711e+52   1.4625521121371348e+57   3.8652597311742450e+56   1.3946577694743423e+57
  1.8590000000000000e+03   1.4635160490548027e+52  -4.0958704794756624e+54   1.8147330341697882e+52   6.4666052581824463e+51   2.1397002906327691e+52   1.4709725593266764e+57   3.8821701897010222e+56   1.4013486637799116e+57
  1.8600000000000000e+03   1.4728382814597621e+52  -4.2206320810736424e+54   1.8264422629813222e+52   6.4982921686854260e+51   2.1510914011651229e+52   1.4796661207327368e+57   3.8994452927230124e+56   1.4082365962466078e+57
  1.8610000000000000e+03   1.4838146047958001e+52  -4.2455192916604696e+54   1.8385146677974623e+52   6.5306464438813363e+51   2.1627990758052709e+52   1.4886231347922462e+57   3.9170794775374584e+56   1.4153151930584456e+57
  1.8620000000000000e+03   1.4686209883179049e+52  -3.8978953599876557e+54   1.8161273745428853e+52   6.4641489088596230e+51   2.1402728794994716e+52   1.4721997298667007e+57   3.8812450184662105e+56   1.4018962058529809e+57
  1.8630000000000000e+03   1.4795758424049859e+52  -3.9503887597734089e+54   1.8286239358362849e+52   6.4971779036846952e+51   2.1523599519267035e+52   1.4814778833281597e+57   3.8992737384555595e+56   1.4092118863424340e+57
  1.8640000000000000e+03   1.4907763580331345e+52  -3.9427796471539906e+54   1.8414360648707708e+52   6.5308558606933338e+51   2.1647260422041759e+52   1.4909822310181301e+57   3.9176427696788391e+56   1.4166939097360414e+57
  1.8650000000000000e+03   1.4676776466364227e+52  -3.1834414728748005e+54   1.8039069073115613e+52   6.4233326652613726e+51   2.1278751556837214e+52   1.4633790292652558e+57   3.8591871082467284e+56   1.3945339122531024e+57
  1.8660000000000000e+03   1.4773938185571612e+52  -3.4557609370991408e+54   1.8168922171931872e+52   6.4573980430607089e+51   2.1404385386484794e+52   1.4730250430305395e+57   3.8777844920014593e+56   1.4021438030572846e+57
  1.8670000000000000e+03   1.4878414759513808e+52  -3.5174184409255564e+54   1.8301306337877793e+52   6.4920858432583357e+51   2.1532327177897154e+52   1.4828498060256219e+57   3.8966971403460002e+56   1.4098893279280972e+57
  1.8680000000000000e+03   1.4995538604781099e+52  -3.6486936768775887e+54   1.8436033728355743e+52   6.5273826876118059e+51   2.1662419376510081e+52   1.4928383844898507e+57   3.9159142747455977e+56   1.4177602678838023e+57
  1.8690000000000000e+03   1.4816089877587740e+52  -2.9150302165125890e+54   1.8178244878042510e+52   6.4474316495143868e+51   2.1399822544062927e+52   1.4739818318778602e+57   3.8731355935547063e+56   1.4021635029518341e+57
  1.8700000000000000e+03   1.4926712622319665e+52  -3.1108722159509689e+54   1.8313766575787763e+52   6.4831551881738984e+51   2.1531045507293285e+52   1.4840362757584948e+57   3.8925741841609807e+56   1.4101048838239018e+57
  1.8710000000000000e+03   1.5021952432410457e+52  -3.3593811331859387e+54   1.8450924814973476e+52   6.5194284433691484e+51   2.1663868967443215e+52   1.4942025758257946e+57   3.9122785936047160e+56   1.4181367168131383e+57
  1.8720000000000000e+03   1.5144340274022748e+52  -3.4753136671333937e+54   1.8589478513646828e+52   6.5562314482176642e+51   2.1798104695365430e+52   1.5044623042324092e+57   3.9322346715046004e+56   1.4262470295184847e+57
  1.8730000000000000e+03   1.4915017453967020e+52  -2.6218412120541839e+54   1.8269698193101815e+52   6.4588344209851635e+51   2.1475083089710564e+52   1.4810618893694254e+57   3.8799891761771423e+56   1.4070010215842827e+57
  1.8740000000000000e+03   1.5023625601388060e+52  -2.8195033781886506e+54   1.8406507625344979e+52   6.4957429894968714e+51   2.1608488480268039e+52   1.4912034830534382e+57   3.8999880773246384e+56   1.4150611938163629e+57
  1.8750000000000000e+03   1.5143637208468740e+52  -2.9110805658276707e+54   1.8543930983993161e+52   6.5331084625260098e+51   2.1742725152535777e+52   1.5013806387512454e+57   3.9201944395141601e+56   1.4231632158657131e+57
  1.8760000000000000e+03   1.4886866958874906e+52  -2.1637894961723885e+54   1.8203045001761143e+52   6.4301794681155302e+51   2.1400692035436926e+52   1.4763736543087988e+57   3.8648908329225002e+56   1.4027399137800448e+57
  1.8770000000000000e+03   1.4998276443282736e+52  -2.2251142374008079e+54   1.8337112352809503e+52   6.4674124506047932e+51   2.1532818078475248e+52   1.4863129804091806e+57   3.8850128016474166e+56   1.4107124324045797e+57
  1.8780000000000000e+03   1.5113363690853699e+52  -2.4147096213836244e+54   1.8471106088469922e+52   6.5049842336002016e+51   2.1665199458665871e+52   1.4962360471776081e+57   3.9052809821222801e+56   1.4186909123113018e+57
  1.8790000000000000e+03   1.5226254832810652e+52  -2.5511119683482696e+54   1.8604769316162868e+52   6.5428612315877712e+51   2.1797652510628861e+52   1.5061239066181799e+57   3.9256769286646273e+56   1.4266638652092976e+57
  1.8800000000000000e+03   1.4959771088148290e+52  -1.8387917164151587e+54   1.8257659724777193e+52   6.4391079045011138e+51   2.1451198101894908e+52   1.4806161263006154e+57   3.8699013143525027e+56   1.4059488473717529e+57
  1.8810000000000000e+03   1.5077753010539054e+52  -1.9117672081655121e+54   1.8386285586462947e+52   6.4765361264279779e+51   2.1580137058055315e+52   1.4901390417987064e+57   3.8900514494802953e+56   1.4137054406136934e+57
  1.8820000000000000e+03   1.5172633363335792e+52  -2.1977498317870392e+54   1.8514011522408112e+52   6.5141434183655660e+51   2.1708657137591701e+52   1.4995848697894738e+57   3.9102666410794745e+56   1.4214262196120606e+57
  1.8830000000000000e+03   1.4937820010361631e+52  -1.3111088221477478e+54   1.8175829068367480e+52   6.4135604329013231e+51   2.1371429039804192e+52   1.4746714755004017e+57   3.8561371154890870e+56   1.4012304124826708e+57
  1.8840000000000000e+03   1.5025926622710660e+52  -1.6193429781567043e+54   1.8297743064341093e+52   6.4504815418777464e+51   2.1495659674809220e+52   1.4836954088139726e+57   3.8759894870009889e+56   1.4086866959326628e+57
  1.8850000000000000e+03   1.5153301916093637e+52  -1.6379039662107412e+54   1.8418287977008745e+52   6.4874606889728510e+51   2.1619046705562050e+52   1.4926091498356253e+57   3.8958487442668732e+56   1.4160813932736025e+57
  1.8860000000000000e+03   1.5250847159609498e+52  -1.9708177697193304e+54   1.8537335199053160e+52   6.5244587942041472e+51   2.1741460595239803e+52   1.5014035952648169e+57   3.9156962418375893e+56   1.4234068403763696e+57
  1.8870000000000000e+03   1.5013585545457128e+52  -1.1622415105314738e+54   1.8211004096149343e+52   6.4286249923819711e+51   2.1417236504435604e+52   1.4773160307706268e+57   3.8640965204003897e+56   1.4039556219210690e+57
  1.8880000000000000e+03   1.5100303932805831e+52  -1.5063334335647759e+54   1.8323605565220334e+52   6.4646867207196688e+51   2.1534646072346662e+52   1.4856427339268600e+57   3.8834652205802487e+56   1.4109732432341972e+57
  1.8890000000000000e+03   1.5224979942450674e+52  -1.5383374825060390e+54   1.8434429928217176e+52   6.5006696284142292e+51   2.1650802981480911e+52   1.4938307383356046e+57   3.9027779181990383e+56   1.4179053128255920e+57
  1.8900000000000000e+03   1.4976375811626865e+52  -1.0507867433979010e+54   1.8129587021829958e+52   6.4121145318977327e+51   2.1348506278344654e+52   1.4712620121329838e+57   3.8550282234122629e+56   1.3997293106894413e+57
  1.8910000000000000e+03   1.5068988075616479e+52  -1.2927320965518006e+54   1.8233898985799383e+52   6.4470772500485412e+51   2.1459514156665779e+52   1.4789758367944482e+57   3.8738242208442933e+56   1.4063448459038288e+57
  1.8920000000000000e+03   1.5171692978188977e+52  -1.4797679996961798e+54   1.8336323271915762e+52   6.4818897757054042e+51   2.1569141281372824e+52   1.4865435231923946e+57   3.8925312021808125e+56   1.4128679531583889e+57
  1.8930000000000000e+03   1.5295308317358549e+52  -1.4785024394439811e+54   1.8436846642511698e+52   6.5165364751797156e+51   2.1677367649838129e+52   1.4939648687902333e+57   3.9111422486576574e+56   1.4192977961833222e+57
  1.8940000000000000e+03   1.5048980891576567e+52  -1.2472238229840443e+54   1.8151644248596382e+52   6.4353272428153232e+51   2.1396276540417673e+52   1.4727948050752740e+57   3.8673209500551813e+56   1.4023562008355080e+57
  1.8950000000000000e+03   1.5150629108663306e+52  -1.3755285567037787e+54   1.8246082320755656e+52   6.4688866006983677e+51   2.1499543349183918e+52   1.4797737438098606e+57   3.8853871176422675e+56   1.4084824508570060e+57
  1.8960000000000000e+03   1.5253600459343588e+52  -1.5214263619452797e+54   1.8338749117164725e+52   6.5022516743286824e+51   2.1601454533995724e+52   1.4866172156415759e+57   3.9033464411894099e+56   1.4145194903045024e+57
  1.8970000000000000e+03   1.5029816260012538e+52  -1.2479907071703897e+54   1.8078032534714480e+52   6.4295733486940316e+51   2.1346001928894516e+52   1.4672007979521736e+57   3.8640396568721303e+56   1.3990777971739587e+57
  1.8980000000000000e+03   1.5135222032669855e+52  -1.2847874849146842e+54   1.8165338290429012e+52   6.4619154663680972e+51   2.1443467458851611e+52   1.4736551154834365e+57   3.8814916716188127e+56   1.4048434770704313e+57
  1.8990000000000000e+03   1.5210779981697256e+52  -1.6920451304435354e+54   1.8251140163509402e+52   6.4940822593449543e+51   2.1539783015485918e+52   1.4799947164456703e+57   3.8988505204684768e+56   1.4105335691319126e+57
  1.9000000000000000e+03   1.5297630615652839e+52  -1.8974440247579700e+54   1.8335555657946778e+52   6.5260950273667788e+51   2.1635049918298570e+52   1.4862284989445362e+57   3.9161278065413197e+56   1.4161546059129519e+57
  1.9010000000000000e+03   1.5133758798266331e+52  -1.5453297239912143e+54   1.8094222996850370e+52   6.4608301243185176e+51   2.1400858828946475e+52   1.4682120488527931e+57   3.8807628699322856e+56   1.4019560434616834e+57
  1.9020000000000000e+03   1.5217598244940041e+52  -1.7358978670701494e+54   1.8174521887276026e+52   6.4920215983486579e+51   2.1492684315868676e+52   1.4741480598729103e+57   3.8976408789215045e+56   1.4073687189540727e+57
  1.9030000000000000e+03   1.5295239924135657e+52  -2.0085798037484831e+54   1.8253899466682233e+52   6.5231253026777109e+51   2.1583810932632698e+52   1.4800124372580138e+57   3.9144743860867037e+56   1.4127350315649782e+57
  1.9040000000000000e+03   1.5144340046856758e+52  -1.8060913741040862e+54   1.8031747165097543e+52   6.4650289375758019e+51   2.1370113330981292e+52   1.4633840794921261e+57   3.8828582350157608e+56   1.3997357731888944e+57
  1.9050000000000000e+03   1.5231437117393170e+52  -1.9706161831233980e+54   1.8108275985412130e+52   6.4955647919143338e+51   2.1458813882273385e+52   1.4690409318784656e+57   3.8994187280532350e+56   1.4049569851212002e+57
  1.9060000000000000e+03   1.5317739574157118e+52  -2.1834890509724242e+54   1.8184455260351022e+52   6.5261387932616207e+51   2.1547285485327523e+52   1.4746683573402760e+57   3.9159972779746690e+56   1.4101616584028228e+57
  1.9070000000000000e+03   1.5396602656148395e+52  -2.3688903461571509e+54   1.8260536380171958e+52   6.5567871254386691e+51   2.1635707586162927e+52   1.4802851456107628e+57   3.9326133859977772e+56   1.4153611142137618e+57
  1.9080000000000000e+03   1.5215205307106614e+52  -2.2284647564923578e+54   1.7997369898207930e+52   6.4896404396840144e+51   2.1383514886647512e+52   1.4605470435085252e+57   3.8955692900340305e+56   1.3999163834263791e+57
  1.9090000000000000e+03   1.5298956682643732e+52  -2.4107036586640735e+54   1.8072272008799821e+52   6.5200274972086680e+51   2.1470782306922110e+52   1.4660813104788730e+57   3.9120633501538069e+56   1.4050519089323095e+57
  1.9100000000000000e+03   1.5378646450722160e+52  -2.6592738762593837e+54   1.8147793156056574e+52   6.5506329509542553e+51   2.1558569085240623e+52   1.4716588818243682e+57   3.9286654668854599e+56   1.4102179487925647e+57
